customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,account_age_days,is_fraud,attack_type,amount_deviation_ratio,velocity_deviation_ratio,behavioral_deviation_score
CUST_00419,3122.2,"Hooper, Reese and Hoffman",OTHER,GB,WALLET,6.5,13,552,1,MULTI_SIGNAL_ATTACK,2.3369410637565307,2.6,2.4684705318782654
CUST_00466,1496.3,"Smith, Green and Martinez",ENTERTAINMENT,US,UPI,3.0,835,1185,1,MERCHANT_ANOMALY,1.385847920718718,1.5,1.442923960359359
CUST_00029,3370.35,"Cobb, Fuentes and Floyd",FOOD,CN,UPI,5.0,15,698,1,ACCOUNT_TAKEOVER,1.4327922305663192,5.0,3.2163961152831595
CUST_00454,616.87,"Hamilton, Brown and Hubbard",ENTERTAINMENT,IN,DEBIT_CARD,5.0,477,703,1,LOW_AND_SLOW_BEHAVIORAL,1.584114429521584,2.5,2.042057214760792
CUST_00079,2182.68,Taylor Inc,ECOMMERCE,GB,UPI,2.0,855,1684,1,MERCHANT_ANOMALY,1.551025048854148,2.0,1.775512524427074
CUST_00699,2237.77,"Mcdonald, Montoya and Howe",TRAVEL,GB,WALLET,4.0,401,1017,1,LOW_AND_SLOW_BEHAVIORAL,1.4186131282746992,2.0,1.7093065641373495
CUST_00965,4132.38,Rocha Inc,EDUCATION,GB,UPI,6.0,150,2382,1,LOW_AND_SLOW_BEHAVIORAL,1.7371444425527622,2.0,1.8685722212763811
CUST_00658,5744.52,Mcneil-Hughes,ECOMMERCE,US,WALLET,2.0,468,2177,1,MERCHANT_ANOMALY,1.7747610669228882,2.0,1.8873805334614442
CUST_00435,8170.63,Bullock LLC,HEALTHCARE,CN,CREDIT_CARD,4.0,643,1428,1,LOW_AND_SLOW_BEHAVIORAL,1.714611582283993,4.0,2.8573057911419966
CUST_00910,678.12,Hudson Inc,GROCERY,CN,NET_BANKING,7.0,26,2477,1,ACCOUNT_TAKEOVER,1.4540854070397016,3.5,2.477042703519851
CUST_00874,3524.79,Stewart-Moore,FOOD,US,UPI,6.0,11,351,1,MULTI_SIGNAL_ATTACK,1.9290293804573575,2.0,1.9645146902286788
CUST_00084,1263.06,Hoffman Group,ENTERTAINMENT,GB,UPI,5.0,10,682,1,MULTI_SIGNAL_ATTACK,1.7161141304347824,2.5,2.108057065217391
CUST_00429,1749.86,Simmons PLC,OTHER,NG,DEBIT_CARD,3.0,292,2304,1,PAYMENT_METHOD_ABUSE,1.1015939766317484,1.5,1.300796988315874
CUST_00296,3548.4,"Anderson, Baker and Page",GROCERY,IN,UPI,4.0,499,934,1,LOW_AND_SLOW_BEHAVIORAL,1.4744514021914825,4.0,2.737225701095741
CUST_00253,1536.43,"Preston, Hensley and Johnson",HEALTHCARE,IN,CREDIT_CARD,3.0,382,2278,1,PAYMENT_METHOD_ABUSE,1.187110781450404,1.5,1.343555390725202
CUST_00505,3071.9,Cochran Ltd,ECOMMERCE,NG,NET_BANKING,5.0,9,2283,1,ACCOUNT_TAKEOVER,1.6643008841886269,5.0,3.3321504420943135
CUST_00958,4270.7,Savage LLC,ECOMMERCE,NG,NET_BANKING,5.0,8,827,1,ACCOUNT_TAKEOVER,1.9806420495125725,2.5,2.240321024756286
CUST_00453,2981.11,Pierce and Sons,FOOD,CN,DEBIT_CARD,3.0,809,783,1,LOW_AND_SLOW_BEHAVIORAL,1.9649084647453325,3.0,2.482454232372666
CUST_00626,1576.58,"Herring, Ramirez and Scott",EDUCATION,GB,CREDIT_CARD,3.0,316,940,1,LOW_AND_SLOW_BEHAVIORAL,1.5049877335166146,3.0,2.252493866758307
CUST_00151,3365.75,"Hutchinson, Jackson and Robles",FOOD,NG,CREDIT_CARD,3.0,866,778,1,MERCHANT_ANOMALY,1.758347678218326,3.0,2.3791738391091632
CUST_00265,1952.09,Moody Ltd,TRAVEL,NG,CREDIT_CARD,6.0,22,251,1,ACCOUNT_TAKEOVER,1.882321744538674,3.0,2.4411608722693368
CUST_00466,2667.52,Robinson Ltd,HEALTHCARE,IN,NET_BANKING,8.0,12,1185,1,MULTI_SIGNAL_ATTACK,2.4706122070945633,4.0,3.2353061035472814
CUST_00968,3569.58,Ball-Williams,OTHER,GB,DEBIT_CARD,6.0,18,2108,1,ACCOUNT_TAKEOVER,2.041346417787538,6.0,3.520673208893769
CUST_00711,1114.17,Johnson PLC,EDUCATION,GB,UPI,3.0,196,1165,1,MERCHANT_ANOMALY,1.295802658665085,3.0,2.1479013293325426
CUST_00026,1857.23,Brown Inc,ENTERTAINMENT,GB,NET_BANKING,4.0,12,2442,1,ACCOUNT_TAKEOVER,2.134575378992495,4.0,3.0672876894962475
CUST_00300,3139.58,Porter-Clark,OTHER,US,NET_BANKING,4.0,986,473,1,LOW_AND_SLOW_BEHAVIORAL,1.4909557164905616,4.0,2.745477858245281
CUST_00345,2756.27,Alvarado Group,TRAVEL,GB,UPI,4.0,874,1421,1,LOW_AND_SLOW_BEHAVIORAL,1.7844959584090019,4.0,2.892247979204501
CUST_00748,3292.74,"Hughes, Wagner and Jones",GROCERY,US,DEBIT_CARD,6.5,20,1882,1,ACCOUNT_TAKEOVER,1.755669185119622,2.6,2.177834592559811
CUST_00929,1958.46,"Ruiz, Garza and Castillo",EDUCATION,US,UPI,5.0,8,519,1,MULTI_SIGNAL_ATTACK,1.8955834954557331,5.0,3.447791747727867
CUST_00714,2234.78,Delgado PLC,ENTERTAINMENT,CN,CREDIT_CARD,5.5,4,466,1,ACCOUNT_TAKEOVER,2.0354763346889335,3.6666666666666665,2.8510715006778
CUST_00507,1103.11,Calderon PLC,OTHER,CN,CREDIT_CARD,3.0,614,512,1,LOW_AND_SLOW_BEHAVIORAL,1.4108070085688706,3.0,2.205403504284435
CUST_00369,3545.77,Moreno-Hines,EDUCATION,GB,WALLET,4.0,29,1181,1,ACCOUNT_TAKEOVER,1.8120062141637963,4.0,2.906003107081898
CUST_00051,878.31,"Day, Thompson and Hudson",HEALTHCARE,US,CREDIT_CARD,4.0,14,347,1,MULTI_SIGNAL_ATTACK,1.9039680905257907,4.0,2.951984045262895
CUST_00317,3357.53,"Bailey, Scott and Kennedy",GROCERY,NG,CREDIT_CARD,3.0,225,2311,1,MERCHANT_ANOMALY,1.736535184241763,1.5,1.6182675921208816
CUST_00941,765.61,Russo PLC,ENTERTAINMENT,GB,DEBIT_CARD,2.0,436,1144,1,PAYMENT_METHOD_ABUSE,1.1645852664243015,2.0,1.5822926332121507
CUST_00834,9500.88,Tucker LLC,HEALTHCARE,US,WALLET,3.0,412,2302,1,PAYMENT_METHOD_ABUSE,1.5103200946167636,1.5,1.5051600473083817
CUST_00582,4840.98,Thomas-Jones,GROCERY,NG,UPI,4.0,338,346,1,LOW_AND_SLOW_BEHAVIORAL,1.6449413003958613,2.0,1.8224706501979306
CUST_00753,974.72,"Clark, Davis and Arnold",HEALTHCARE,US,CREDIT_CARD,5.5,652,2425,1,LOW_AND_SLOW_BEHAVIORAL,1.626349423522934,2.2,1.9131747117614673
CUST_00531,1172.02,Sanders LLC,GROCERY,CN,UPI,5.0,286,641,1,MERCHANT_ANOMALY,1.453262655382994,1.6666666666666667,1.5599646610248303
CUST_00705,1517.28,Evans-Rose,GROCERY,US,CREDIT_CARD,6.0,10,328,1,ACCOUNT_TAKEOVER,1.6713997730752708,6.0,3.3356998865376353
CUST_00426,2900.12,Atkins PLC,TRAVEL,US,DEBIT_CARD,5.0,22,1967,1,ACCOUNT_TAKEOVER,1.5294821862252095,2.5,2.0147410931126046
CUST_00017,515.81,Becker-Stuart,OTHER,NG,DEBIT_CARD,2.0,366,1966,1,PAYMENT_METHOD_ABUSE,1.1980118684024108,2.0,1.5990059342012053
CUST_00888,1245.19,Vance Ltd,FOOD,NG,NET_BANKING,3.5,656,527,1,MERCHANT_ANOMALY,1.6323831123288388,1.4,1.5161915561644195
CUST_00125,2819.9,Elliott LLC,EDUCATION,US,CREDIT_CARD,8.0,21,2271,1,ACCOUNT_TAKEOVER,1.936272406109774,2.6666666666666665,2.30146953638822
CUST_00278,1312.59,Medina PLC,GROCERY,NG,CREDIT_CARD,5.5,9,1992,1,MULTI_SIGNAL_ATTACK,2.040638967701815,2.2,2.1203194838509076
CUST_00728,3521.26,"Harrison, Reyes and Sutton",EDUCATION,GB,CREDIT_CARD,4.5,959,290,1,LOW_AND_SLOW_BEHAVIORAL,1.82240497255726,3.0,2.41120248627863
CUST_00722,2807.4,Floyd-James,ECOMMERCE,GB,UPI,2.5,702,2315,1,MERCHANT_ANOMALY,1.2927408232853594,1.6666666666666667,1.479703744976013
CUST_00056,2333.26,Lewis-Wallace,OTHER,NG,NET_BANKING,5.0,12,1120,1,ACCOUNT_TAKEOVER,1.6054191479772804,5.0,3.3027095739886403
CUST_00107,5126.63,"Norman, Sheppard and Baker",ENTERTAINMENT,CN,WALLET,6.0,478,946,1,LOW_AND_SLOW_BEHAVIORAL,1.6140079683030915,2.0,1.8070039841515457
CUST_00551,2643.64,"Powers, Neal and Mcdowell",ENTERTAINMENT,GB,DEBIT_CARD,2.0,507,1166,1,MERCHANT_ANOMALY,1.399151080202809,2.0,1.6995755401014045
CUST_00054,2857.77,King Group,HEALTHCARE,CN,WALLET,3.0,708,245,1,LOW_AND_SLOW_BEHAVIORAL,1.978667719086887,3.0,2.4893338595434438
CUST_00540,3192.44,Peterson-Combs,FOOD,US,NET_BANKING,6.0,16,155,1,ACCOUNT_TAKEOVER,2.1463657328035395,6.0,3.57318286640177
CUST_00177,2534.98,Price-Webb,OTHER,US,WALLET,3.0,242,1410,1,LOW_AND_SLOW_BEHAVIORAL,1.836283362127353,3.0,2.4181416810636764
CUST_00166,1383.35,Reed LLC,TRAVEL,CN,UPI,6.0,5,235,1,ACCOUNT_TAKEOVER,1.5876941793537205,3.0,2.29384708967686
CUST_00175,620.91,Grant Group,FOOD,CN,DEBIT_CARD,2.5,176,781,1,PAYMENT_METHOD_ABUSE,1.1763780870191258,1.6666666666666667,1.4215223768428964
CUST_00573,1643.17,Thompson Ltd,TRAVEL,CN,DEBIT_CARD,4.0,17,841,1,ACCOUNT_TAKEOVER,1.6233890049743873,4.0,2.8116945024871938
CUST_00567,524.36,"Schmidt, Johnson and West",ECOMMERCE,US,NET_BANKING,4.0,871,2340,1,MERCHANT_ANOMALY,1.5294151961499198,2.0,1.7647075980749598
CUST_00150,988.42,"Stevenson, Lynch and Stone",GROCERY,US,CREDIT_CARD,4.0,194,1394,1,LOW_AND_SLOW_BEHAVIORAL,1.9743720349563045,2.0,1.9871860174781522
CUST_00879,1123.51,"Jones, Williamson and Miller",EDUCATION,US,WALLET,2.0,988,836,1,PAYMENT_METHOD_ABUSE,1.3399125814703725,2.0,1.6699562907351861
CUST_00840,1308.9,Hull-Mills,FOOD,GB,NET_BANKING,4.5,275,1602,1,MERCHANT_ANOMALY,1.3646244389651416,1.8,1.5823122194825707
CUST_00126,6438.72,"Thomas, Rivera and Williams",TRAVEL,US,WALLET,3.0,921,717,1,LOW_AND_SLOW_BEHAVIORAL,1.8962257899689152,3.0,2.4481128949844577
CUST_00671,2723.58,"Alexander, Peterson and Joseph",GROCERY,US,DEBIT_CARD,2.5,626,198,1,PAYMENT_METHOD_ABUSE,1.4215112410130613,1.6666666666666667,1.5440889538398639
CUST_00500,1309.45,"Griffith, Harrell and Buchanan",ENTERTAINMENT,GB,UPI,3.0,604,1970,1,MERCHANT_ANOMALY,1.4254223634938605,3.0,2.21271118174693
CUST_00597,2643.71,Collins and Sons,GROCERY,NG,NET_BANKING,4.5,760,892,1,PAYMENT_METHOD_ABUSE,1.1552202544035588,1.8,1.4776101272017794
CUST_00869,3580.56,Perez LLC,OTHER,IN,UPI,3.5,276,1397,1,LOW_AND_SLOW_BEHAVIORAL,1.7355326233950044,2.3333333333333335,2.034432978364169
CUST_00814,1253.41,Williams Inc,HEALTHCARE,GB,NET_BANKING,5.0,13,1903,1,ACCOUNT_TAKEOVER,2.0039650500027983,5.0,3.501982525001399
CUST_00566,2186.35,"Torres, Thompson and Brown",TRAVEL,CN,UPI,3.0,908,2025,1,PAYMENT_METHOD_ABUSE,1.2316042372571054,3.0,2.1158021186285527
CUST_00858,5128.6,"Hooper, Smith and Adams",OTHER,CN,NET_BANKING,7.0,10,1911,1,ACCOUNT_TAKEOVER,1.7977772285991214,2.3333333333333335,2.0655552809662274
CUST_00213,1422.82,Durham-Brown,HEALTHCARE,CN,DEBIT_CARD,3.0,517,1928,1,PAYMENT_METHOD_ABUSE,1.2395738044832423,3.0,2.1197869022416214
CUST_00706,573.11,"Graham, Mendez and Lee",OTHER,NG,UPI,7.0,18,1675,1,ACCOUNT_TAKEOVER,1.440336768032169,3.5,2.4701683840160844
CUST_00446,3503.96,Moore-Dennis,EDUCATION,NG,UPI,5.0,23,560,1,ACCOUNT_TAKEOVER,1.6434390668311374,5.0,3.3217195334155685
CUST_00445,1206.64,"Schroeder, Stephenson and Murphy",TRAVEL,GB,WALLET,3.0,590,1197,1,LOW_AND_SLOW_BEHAVIORAL,1.8755722046491385,3.0,2.4377861023245693
CUST_00675,1992.09,"Dominguez, Li and Cole",FOOD,GB,CREDIT_CARD,4.0,18,1691,1,ACCOUNT_TAKEOVER,1.4042202242280486,4.0,2.702110112114024
CUST_00268,12943.06,Arnold LLC,OTHER,GB,DEBIT_CARD,4.0,7,126,1,MULTI_SIGNAL_ATTACK,2.009295841554647,4.0,3.0046479207773236
CUST_00447,1534.89,Tate-Romero,ECOMMERCE,GB,CREDIT_CARD,6.0,897,145,1,LOW_AND_SLOW_BEHAVIORAL,1.929732584015389,2.0,1.9648662920076945
CUST_00270,2668.88,"Schultz, Smith and Williams",OTHER,NG,DEBIT_CARD,5.0,24,1325,1,ACCOUNT_TAKEOVER,2.0906893945031744,5.0,3.545344697251587
CUST_00918,3422.09,"Stewart, Clark and Turner",FOOD,CN,CREDIT_CARD,4.0,349,1086,1,LOW_AND_SLOW_BEHAVIORAL,1.9670066590218684,4.0,2.9835033295109343
CUST_00207,7728.69,Tate-Burnett,HEALTHCARE,US,WALLET,7.0,8,1362,1,MULTI_SIGNAL_ATTACK,1.6786446936171366,3.5,2.589322346808568
CUST_00080,3725.24,Woods Group,TRAVEL,GB,NET_BANKING,8.0,3,867,1,MULTI_SIGNAL_ATTACK,1.710080793242747,4.0,2.8550403966213738
CUST_00885,4227.91,Gutierrez Inc,GROCERY,US,DEBIT_CARD,4.0,497,2387,1,PAYMENT_METHOD_ABUSE,1.4104999074214626,1.3333333333333333,1.371916620377398
CUST_00254,4810.23,Cameron LLC,ENTERTAINMENT,IN,DEBIT_CARD,3.0,565,2030,1,LOW_AND_SLOW_BEHAVIORAL,1.8470479364738044,3.0,2.423523968236902
CUST_00891,1245.42,Bennett LLC,EDUCATION,US,UPI,5.0,6,1816,1,MULTI_SIGNAL_ATTACK,1.807090984278532,2.5,2.153545492139266
CUST_00567,738.68,Edwards Group,EDUCATION,GB,DEBIT_CARD,6.0,3,2340,1,MULTI_SIGNAL_ATTACK,2.1545282193379025,3.0,2.5772641096689513
CUST_00385,1700.45,Arias Ltd,TRAVEL,IN,UPI,3.0,873,379,1,MERCHANT_ANOMALY,1.5382353872387389,1.5,1.5191176936193695
CUST_00684,1732.15,Anderson-Clarke,TRAVEL,IN,DEBIT_CARD,3.0,1000,1178,1,MERCHANT_ANOMALY,1.25068594038817,1.5,1.375342970194085
CUST_00924,1942.72,Hernandez-Silva,TRAVEL,CN,DEBIT_CARD,7.0,14,2231,1,MULTI_SIGNAL_ATTACK,1.6069681165654068,3.5,2.553484058282703
CUST_00263,439.9,Freeman-Watson,EDUCATION,GB,UPI,2.0,751,2239,1,PAYMENT_METHOD_ABUSE,1.3975061551902153,2.0,1.6987530775951076
CUST_00898,3643.4,"Hill, Stuart and Drake",HEALTHCARE,GB,UPI,7.0,12,605,1,ACCOUNT_TAKEOVER,1.6306344812461817,3.5,2.5653172406230906
CUST_00546,1418.12,Anderson LLC,ECOMMERCE,IN,CREDIT_CARD,3.0,483,636,1,LOW_AND_SLOW_BEHAVIORAL,1.5276856120997975,3.0,2.2638428060498987
CUST_00961,1936.15,Stewart-May,ENTERTAINMENT,NG,NET_BANKING,3.0,715,128,1,MERCHANT_ANOMALY,1.3181176070121692,3.0,2.1590588035060847
CUST_00442,7579.92,"Hooper, Morrison and Hale",EDUCATION,NG,NET_BANKING,4.0,11,942,1,MULTI_SIGNAL_ATTACK,2.1191488647896066,4.0,3.059574432394803
CUST_00008,4675.92,Drake-Rowe,HEALTHCARE,NG,DEBIT_CARD,7.0,12,1819,1,MULTI_SIGNAL_ATTACK,2.1898136331812084,2.3333333333333335,2.261573483257271
CUST_00804,714.07,Murphy Inc,ECOMMERCE,GB,DEBIT_CARD,4.0,739,690,1,LOW_AND_SLOW_BEHAVIORAL,1.765337025179545,2.0,1.8826685125897726
CUST_00376,3123.14,Boyer Ltd,ECOMMERCE,NG,WALLET,7.0,9,388,1,ACCOUNT_TAKEOVER,1.8483946379427691,3.5,2.674197318971385
CUST_00438,1150.66,Bray Ltd,EDUCATION,IN,WALLET,4.5,283,210,1,LOW_AND_SLOW_BEHAVIORAL,1.5446655703594323,1.8,1.6723327851797163
CUST_00532,6028.56,"White, Sims and Jones",FOOD,IN,CREDIT_CARD,6.5,2,560,1,ACCOUNT_TAKEOVER,1.8825395685362805,2.6,2.24126978426814
CUST_00260,5332.22,Conrad-Wilson,TRAVEL,US,NET_BANKING,8.0,17,1777,1,MULTI_SIGNAL_ATTACK,2.300904660089021,4.0,3.1504523300445104
CUST_00250,1074.95,Sullivan-Hansen,FOOD,IN,UPI,3.5,762,1122,1,MERCHANT_ANOMALY,1.2322321060112797,1.4,1.31611605300564
CUST_00375,971.98,Crawford and Sons,FOOD,NG,DEBIT_CARD,3.0,272,2268,1,MERCHANT_ANOMALY,1.3756023691417167,3.0,2.1878011845708585
CUST_00061,2595.88,White PLC,FOOD,CN,UPI,5.0,6,2230,1,ACCOUNT_TAKEOVER,1.6981130841213201,5.0,3.34905654206066
CUST_00080,2500.78,"Williams, Dyer and Koch",ENTERTAINMENT,US,WALLET,3.0,392,867,1,PAYMENT_METHOD_ABUSE,1.1479893499816383,1.5,1.3239946749908191
CUST_00088,822.8,"Davis, Jordan and Farrell",HEALTHCARE,GB,CREDIT_CARD,4.5,21,1324,1,ACCOUNT_TAKEOVER,1.4280879277277816,3.0,2.2140439638638907
CUST_00137,998.38,Taylor-Sims,OTHER,GB,DEBIT_CARD,5.0,9,739,1,MULTI_SIGNAL_ATTACK,1.7105653168395714,5.0,3.3552826584197857
CUST_00863,4633.25,May Inc,ENTERTAINMENT,IN,CREDIT_CARD,7.0,10,2206,1,ACCOUNT_TAKEOVER,2.0960996012061086,3.5,2.7980498006030543
CUST_00594,4217.22,"Riley, Dickerson and Bowen",TRAVEL,CN,DEBIT_CARD,4.0,852,597,1,LOW_AND_SLOW_BEHAVIORAL,1.7419654640420827,4.0,2.8709827320210413
CUST_00614,984.7,Mckee-Chaney,HEALTHCARE,IN,DEBIT_CARD,4.0,859,2360,1,PAYMENT_METHOD_ABUSE,1.1604570176007167,2.0,1.5802285088003583
CUST_00911,3418.22,"Barr, Lewis and Moran",TRAVEL,CN,NET_BANKING,3.0,335,2175,1,MERCHANT_ANOMALY,1.5101279859334757,1.5,1.505063992966738
CUST_00919,999.45,"Campbell, Wagner and Bailey",GROCERY,US,NET_BANKING,4.0,939,1055,1,LOW_AND_SLOW_BEHAVIORAL,1.432985404180885,4.0,2.7164927020904424
CUST_00254,5364.38,Harrell and Sons,ECOMMERCE,CN,CREDIT_CARD,5.0,20,2030,1,MULTI_SIGNAL_ATTACK,2.059832276099344,5.0,3.529916138049672
CUST_00972,1600.39,White-Flynn,FOOD,CN,UPI,3.0,521,2403,1,PAYMENT_METHOD_ABUSE,1.2578517982897384,1.5,1.3789258991448692
CUST_00184,1125.76,Liu Ltd,FOOD,IN,DEBIT_CARD,4.0,727,2048,1,LOW_AND_SLOW_BEHAVIORAL,1.4538692013637773,4.0,2.7269346006818886
CUST_00713,540.56,Russell-Atkins,ENTERTAINMENT,NG,CREDIT_CARD,3.0,804,667,1,PAYMENT_METHOD_ABUSE,1.2388362419645003,3.0,2.11941812098225
CUST_00731,1478.54,"Brandt, Sandoval and Pena",HEALTHCARE,CN,NET_BANKING,3.0,456,661,1,MERCHANT_ANOMALY,1.2861510893061407,3.0,2.1430755446530703
CUST_00470,1880.91,Stevens Inc,FOOD,GB,WALLET,5.0,427,1352,1,LOW_AND_SLOW_BEHAVIORAL,1.8652697134526992,2.5,2.1826348567263496
CUST_00085,3410.03,"Washington, Miller and Turner",EDUCATION,NG,DEBIT_CARD,7.5,13,98,1,ACCOUNT_TAKEOVER,1.6466455324871614,3.0,2.3233227662435807
CUST_00558,1174.56,"Wade, Clarke and Day",ENTERTAINMENT,GB,DEBIT_CARD,5.0,767,640,1,MERCHANT_ANOMALY,1.3931195625745005,1.6666666666666667,1.5298931146205836
CUST_00076,1028.3,West-Cortez,GROCERY,IN,WALLET,3.0,686,502,1,MERCHANT_ANOMALY,1.5934112761391193,3.0,2.2967056380695596
CUST_00621,3187.69,"Munoz, Clayton and Hale",GROCERY,US,UPI,7.0,21,1891,1,ACCOUNT_TAKEOVER,1.7119893876411132,2.3333333333333335,2.0226613604872234
CUST_00070,9486.34,Boyd-Watts,ECOMMERCE,IN,DEBIT_CARD,5.0,21,1724,1,ACCOUNT_TAKEOVER,2.1701689106879156,2.5,2.335084455343958
CUST_00870,1992.72,"Hill, Parker and Pope",GROCERY,GB,DEBIT_CARD,4.0,8,592,1,MULTI_SIGNAL_ATTACK,2.461819754154055,4.0,3.2309098770770275
CUST_00512,2924.95,Schmidt and Sons,HEALTHCARE,GB,NET_BANKING,5.0,15,2131,1,MULTI_SIGNAL_ATTACK,1.9544945791082673,5.0,3.4772472895541338
CUST_00782,5435.48,"Lam, Mccall and Horn",ENTERTAINMENT,US,CREDIT_CARD,5.5,6,647,1,MULTI_SIGNAL_ATTACK,1.7018982238886584,2.2,1.9509491119443294
CUST_00359,4499.45,"Smith, Phillips and Johnson",GROCERY,NG,CREDIT_CARD,6.0,1,1653,1,MULTI_SIGNAL_ATTACK,1.761695663153938,2.0,1.880847831576969
CUST_00462,918.59,Murphy LLC,ENTERTAINMENT,GB,DEBIT_CARD,4.0,273,1584,1,MERCHANT_ANOMALY,1.345081817183439,2.0,1.6725409085917196
CUST_00713,1040.05,Hughes Inc,FOOD,US,NET_BANKING,7.0,2,667,1,MULTI_SIGNAL_ATTACK,2.3835497141023727,7.0,3.691774857051186
CUST_00023,918.98,"Hurst, Figueroa and Gutierrez",FOOD,CN,WALLET,3.0,353,90,1,LOW_AND_SLOW_BEHAVIORAL,1.4834221146085553,3.0,2.2417110573042778
CUST_00467,1438.45,Hanna-Murphy,HEALTHCARE,IN,UPI,4.0,15,102,1,ACCOUNT_TAKEOVER,2.0351872550545425,4.0,3.0175936275272712
CUST_00814,931.18,"Maynard, Williams and Fry",OTHER,US,WALLET,2.0,787,1903,1,PAYMENT_METHOD_ABUSE,1.4887803474215184,2.0,1.7443901737107592
CUST_00083,1939.33,Jenkins Group,EDUCATION,US,DEBIT_CARD,2.0,652,2291,1,MERCHANT_ANOMALY,1.6072084167257146,2.0,1.8036042083628572
CUST_00791,3043.69,Copeland Inc,GROCERY,GB,WALLET,3.0,192,2238,1,PAYMENT_METHOD_ABUSE,1.455360494222673,3.0,2.2276802471113366
CUST_00920,4429.87,Gamble-Weber,ECOMMERCE,CN,UPI,4.5,366,510,1,MERCHANT_ANOMALY,1.7170870681719075,1.8,1.7585435340859537
CUST_00078,581.35,Jones LLC,FOOD,NG,DEBIT_CARD,2.0,850,737,1,PAYMENT_METHOD_ABUSE,1.5354242324199405,2.0,1.7677121162099703
CUST_00987,1079.26,"Williams, Torres and Brown",OTHER,GB,CREDIT_CARD,4.0,982,1178,1,PAYMENT_METHOD_ABUSE,1.2181401595954808,2.0,1.6090700797977404
CUST_00935,2230.69,"Williams, Schmidt and Owen",ECOMMERCE,IN,NET_BANKING,2.0,841,972,1,PAYMENT_METHOD_ABUSE,1.5275193705553862,2.0,1.7637596852776931
CUST_00657,1161.04,"Hart, Daugherty and Bishop",HEALTHCARE,US,WALLET,5.5,17,2483,1,ACCOUNT_TAKEOVER,1.8706839603641343,3.6666666666666665,2.7686753135154003
CUST_00971,1576.92,Kelley-Jackson,OTHER,IN,WALLET,6.0,29,415,1,ACCOUNT_TAKEOVER,1.4485362336147267,6.0,3.2242681168073632
CUST_00904,3507.04,"Mosley, Hansen and Alexander",HEALTHCARE,CN,NET_BANKING,6.0,30,854,1,ACCOUNT_TAKEOVER,1.9683783374212123,2.0,1.9841891687106061
CUST_00105,3314.37,Wells-Morrison,HEALTHCARE,NG,CREDIT_CARD,5.0,20,1788,1,MULTI_SIGNAL_ATTACK,2.4815031108914893,5.0,3.740751555445745
CUST_00425,4938.9,Bailey Ltd,GROCERY,US,UPI,7.0,20,2444,1,MULTI_SIGNAL_ATTACK,2.1005377978994195,3.5,2.8002688989497098
CUST_00125,2900.45,Larson-Bennett,GROCERY,GB,NET_BANKING,8.0,7,2271,1,ACCOUNT_TAKEOVER,1.9915817228629007,2.6666666666666665,2.3291241947647836
CUST_00252,1378.45,"Spence, Howard and Scott",TRAVEL,IN,DEBIT_CARD,3.0,917,2030,1,PAYMENT_METHOD_ABUSE,1.171523758530719,1.5,1.3357618792653594
CUST_00167,3403.8,Barber-Davidson,GROCERY,CN,UPI,3.0,272,868,1,LOW_AND_SLOW_BEHAVIORAL,1.405318145316948,3.0,2.202659072658474
CUST_00523,1230.91,"Kirk, Mitchell and Mclean",ENTERTAINMENT,GB,WALLET,2.0,986,236,1,MERCHANT_ANOMALY,1.3005478337586047,2.0,1.6502739168793024
CUST_00622,834.12,"Maxwell, Miller and Ford",EDUCATION,NG,UPI,3.0,631,1836,1,LOW_AND_SLOW_BEHAVIORAL,1.475574267847192,3.0,2.2377871339235957
CUST_00996,4711.6,Harrison PLC,TRAVEL,IN,NET_BANKING,3.0,792,1393,1,PAYMENT_METHOD_ABUSE,1.1604783192325219,3.0,2.080239159616261
CUST_00761,3203.95,Rojas-Thomas,GROCERY,CN,CREDIT_CARD,7.0,3,388,1,ACCOUNT_TAKEOVER,2.0363096713507605,3.5,2.7681548356753805
CUST_00955,4449.96,"Trevino, Hill and Rodriguez",FOOD,CN,CREDIT_CARD,2.0,221,2151,1,PAYMENT_METHOD_ABUSE,1.5225250192455735,2.0,1.7612625096227867
CUST_00136,1252.19,Arroyo-Barnes,ECOMMERCE,US,NET_BANKING,3.0,481,789,1,LOW_AND_SLOW_BEHAVIORAL,1.8344015294126266,3.0,2.417200764706313
CUST_00145,2356.72,Burnett Inc,HEALTHCARE,NG,WALLET,4.0,180,287,1,PAYMENT_METHOD_ABUSE,1.5041085486531938,2.0,1.7520542743265968
CUST_00682,3717.45,Sampson Ltd,ENTERTAINMENT,NG,DEBIT_CARD,2.0,950,2229,1,MERCHANT_ANOMALY,1.7424022273051107,2.0,1.8712011136525555
CUST_00207,9552.61,Hood-Maldonado,GROCERY,NG,WALLET,6.0,1,1362,1,MULTI_SIGNAL_ATTACK,2.0747937990389054,3.0,2.537396899519453
CUST_00881,2861.98,"Ritter, Bates and Vazquez",ECOMMERCE,GB,UPI,3.0,497,302,1,LOW_AND_SLOW_BEHAVIORAL,1.7699921766046463,3.0,2.384996088302323
CUST_00045,3277.03,"Phillips, Collins and Sanchez",ECOMMERCE,NG,CREDIT_CARD,4.0,833,2434,1,LOW_AND_SLOW_BEHAVIORAL,1.7269067204881878,2.0,1.863453360244094
