customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,account_age_days,is_fraud,attack_type,amount_deviation_ratio,velocity_deviation_ratio,behavioral_deviation_score
CUST_00270,2230.59,Simon and Sons,EDUCATION,US,NET_BANKING,2.0,532,1325,1,MERCHANT_ANOMALY,1.7473512696280222,2.0,1.8736756348140111
CUST_00296,2981.23,Adams Inc,OTHER,IN,UPI,2.0,499,934,1,MERCHANT_ANOMALY,1.2387776895939897,2.0,1.6193888447969949
CUST_00261,2624.03,Nelson Group,TRAVEL,CN,NET_BANKING,2.0,740,2448,1,MERCHANT_ANOMALY,1.3822433278813309,2.0,1.6911216639406654
CUST_00134,1113.26,"Holmes, Hodges and Smith",HEALTHCARE,GB,DEBIT_CARD,2.0,615,2490,1,PAYMENT_METHOD_ABUSE,1.383627787893288,2.0,1.691813893946644
CUST_00594,3742.66,"Steele, Smith and Werner",TRAVEL,CN,WALLET,2.0,852,597,1,PAYMENT_METHOD_ABUSE,1.5459436462057328,2.0,1.7729718231028664
CUST_00203,2136.27,Norman-Nguyen,EDUCATION,CN,UPI,2.0,545,806,1,PAYMENT_METHOD_ABUSE,1.2625485363734683,2.0,1.6312742681867345
CUST_00617,9238.14,Davis-Lee,OTHER,GB,UPI,2.0,313,2142,1,PAYMENT_METHOD_ABUSE,1.5244971158265257,2.0,1.7622485579132627
CUST_00395,1335.71,Colon-Wyatt,TRAVEL,US,WALLET,2.0,784,1517,1,PAYMENT_METHOD_ABUSE,1.4926051950809325,2.0,1.746302597540466
CUST_00124,718.36,Henderson-Adams,HEALTHCARE,NG,DEBIT_CARD,4.0,501,649,1,PAYMENT_METHOD_ABUSE,1.2396845393204134,1.3333333333333333,1.2865089363268734
CUST_00553,947.55,Pierce-Olson,TRAVEL,CN,NET_BANKING,2.0,250,294,1,MERCHANT_ANOMALY,1.3584264588873671,2.0,1.6792132294436837
CUST_00076,897.62,"Fowler, Wright and Joyce",OTHER,IN,WALLET,2.0,686,502,1,MERCHANT_ANOMALY,1.390914936971697,2.0,1.6954574684858486
CUST_00783,1298.27,Guerrero-Alvarado,FOOD,US,WALLET,2.0,658,1008,1,MERCHANT_ANOMALY,1.5828796810514574,2.0,1.7914398405257286
CUST_00645,1322.03,Perkins-Shaw,TRAVEL,US,WALLET,2.5,339,2394,1,MERCHANT_ANOMALY,1.48559388695359,1.6666666666666667,1.5761302768101284
CUST_00883,1040.62,"Long, Turner and Short",TRAVEL,IN,NET_BANKING,2.0,978,385,1,PAYMENT_METHOD_ABUSE,1.1940082727601298,2.0,1.5970041363800649
CUST_00228,2454.02,Morales Group,FOOD,GB,UPI,2.0,901,149,1,MERCHANT_ANOMALY,1.4799657451633137,2.0,1.7399828725816566
CUST_00070,4867.57,Rose Inc,ECOMMERCE,GB,DEBIT_CARD,4.0,451,1724,1,PAYMENT_METHOD_ABUSE,1.113543166763702,2.0,1.5567715833818512
CUST_00546,1663.19,Bell-Hall,HEALTHCARE,IN,CREDIT_CARD,2.0,483,636,1,MERCHANT_ANOMALY,1.791690007325376,2.0,1.895845003662688
CUST_00516,2876.42,"Williams, Ortiz and Powers",OTHER,NG,CREDIT_CARD,2.0,539,1637,1,PAYMENT_METHOD_ABUSE,1.5936860243173387,2.0,1.7968430121586694
CUST_00951,1604.56,Ortega-Ryan,EDUCATION,CN,WALLET,3.0,699,1401,1,PAYMENT_METHOD_ABUSE,1.1363256518844809,1.5,1.3181628259422404
CUST_00231,385.92,"Mason, Hartman and Haley",EDUCATION,CN,UPI,2.0,311,1161,1,MERCHANT_ANOMALY,1.3875525833243447,2.0,1.6937762916621724
CUST_00996,4925.79,"Joseph, Parsons and Robinson",TRAVEL,IN,UPI,2.0,792,1393,1,PAYMENT_METHOD_ABUSE,1.213233827169616,2.0,1.606616913584808
CUST_00238,840.92,"Wood, Smith and Coleman",HEALTHCARE,US,NET_BANKING,2.0,253,1897,1,MERCHANT_ANOMALY,1.7291495311728902,2.0,1.864574765586445
CUST_00506,1944.05,Townsend Inc,FOOD,NG,NET_BANKING,2.0,284,1359,1,PAYMENT_METHOD_ABUSE,1.295122430557175,2.0,1.6475612152785877
CUST_00185,1676.42,"Preston, Koch and Simpson",EDUCATION,GB,NET_BANKING,2.5,120,2250,1,MERCHANT_ANOMALY,1.2240662991493556,1.6666666666666667,1.4453664829080113
CUST_00100,4337.71,"Smith, Norman and Hall",ENTERTAINMENT,CN,WALLET,3.0,437,1733,1,MERCHANT_ANOMALY,1.2075307296473068,1.5,1.3537653648236534
CUST_00184,1127.93,Pruitt-Brown,FOOD,IN,NET_BANKING,2.0,727,2048,1,PAYMENT_METHOD_ABUSE,1.4566716602954852,2.0,1.7283358301477425
CUST_00668,710.22,Small-Marks,FOOD,CN,CREDIT_CARD,3.5,526,1727,1,PAYMENT_METHOD_ABUSE,1.292295935077696,1.4,1.346147967538848
CUST_00302,3706.18,"Chung, Lucero and Long",TRAVEL,US,DEBIT_CARD,2.0,603,784,1,MERCHANT_ANOMALY,1.5243614527207665,2.0,1.7621807263603833
CUST_00319,2856.76,Olson-Nelson,TRAVEL,US,DEBIT_CARD,2.0,986,521,1,MERCHANT_ANOMALY,1.3017579993985071,2.0,1.6508789996992537
CUST_00679,3675.9,"Warren, Ford and Harper",EDUCATION,NG,DEBIT_CARD,2.5,161,1753,1,PAYMENT_METHOD_ABUSE,1.1333180205858824,1.6666666666666667,1.399992343626275
CUST_00337,1071.98,Williams-Richardson,ENTERTAINMENT,IN,DEBIT_CARD,2.0,715,572,1,PAYMENT_METHOD_ABUSE,1.148474118674302,2.0,1.5742370593371509
CUST_00600,1448.24,Phillips-Griffith,TRAVEL,CN,NET_BANKING,2.0,887,935,1,MERCHANT_ANOMALY,1.2437863927583777,2.0,1.621893196379189
CUST_00955,3276.95,Gardner PLC,FOOD,CN,WALLET,2.0,221,2151,1,PAYMENT_METHOD_ABUSE,1.1211872380463603,2.0,1.5605936190231802
CUST_00512,1838.96,Rodriguez-Dixon,EDUCATION,US,NET_BANKING,2.0,187,2131,1,PAYMENT_METHOD_ABUSE,1.2288200998980972,2.0,1.6144100499490486
CUST_00981,5000.54,Barnes-Hughes,EDUCATION,GB,CREDIT_CARD,2.0,427,977,1,MERCHANT_ANOMALY,1.797850003595312,2.0,1.898925001797656
CUST_00927,1000.73,Berg-Smith,TRAVEL,NG,UPI,2.0,847,1609,1,MERCHANT_ANOMALY,1.6494779089987557,2.0,1.8247389544993775
CUST_00610,9725.89,"Cooper, Spears and Day",TRAVEL,GB,UPI,2.0,404,1199,1,MERCHANT_ANOMALY,1.2832098288176617,2.0,1.641604914408831
CUST_00175,700.76,Navarro PLC,TRAVEL,CN,CREDIT_CARD,2.5,176,781,1,MERCHANT_ANOMALY,1.3276621543533245,1.6666666666666667,1.4971644105099955
CUST_00943,928.9,Williams and Sons,HEALTHCARE,CN,CREDIT_CARD,3.0,660,971,1,PAYMENT_METHOD_ABUSE,1.1252301579610426,1.5,1.312615078980521
CUST_00869,2627.12,"Benson, Reyes and Allison",OTHER,IN,WALLET,2.5,276,1397,1,PAYMENT_METHOD_ABUSE,1.273390884546966,1.6666666666666667,1.4700287756068162
CUST_00620,551.83,"Harris, Castillo and Carter",HEALTHCARE,US,UPI,2.0,864,1472,1,MERCHANT_ANOMALY,1.2991724641263789,2.0,1.649586232063189
CUST_00971,1734.96,"Barker, Robinson and Dean",HEALTHCARE,US,NET_BANKING,2.0,472,415,1,MERCHANT_ANOMALY,1.5937095248155937,2.0,1.7968547624077968
CUST_00900,4952.37,Grant-Perez,HEALTHCARE,IN,WALLET,2.0,445,782,1,PAYMENT_METHOD_ABUSE,1.2629650173096418,2.0,1.631482508654821
CUST_00239,2028.68,Taylor Ltd,TRAVEL,NG,UPI,3.0,833,1185,1,PAYMENT_METHOD_ABUSE,1.2396380101557585,1.5,1.3698190050778791
CUST_00187,1636.37,"Maynard, Daniel and Reed",FOOD,CN,NET_BANKING,2.0,951,110,1,PAYMENT_METHOD_ABUSE,1.5563650543796157,2.0,1.778182527189808
CUST_00019,3261.38,Harvey Group,ECOMMERCE,GB,NET_BANKING,2.0,548,227,1,MERCHANT_ANOMALY,1.5935405851096318,2.0,1.796770292554816
CUST_00901,2724.31,Wilkinson and Sons,FOOD,CN,DEBIT_CARD,2.0,754,1181,1,PAYMENT_METHOD_ABUSE,1.5521674600393696,2.0,1.7760837300196848
CUST_00513,3493.7,"Hall, Griffin and Clark",ENTERTAINMENT,IN,NET_BANKING,2.5,290,661,1,MERCHANT_ANOMALY,1.697219071307296,1.6666666666666667,1.6819428689869813
CUST_00525,3504.28,Guerrero Ltd,EDUCATION,NG,UPI,2.5,546,498,1,PAYMENT_METHOD_ABUSE,1.1582884218424372,1.6666666666666667,1.412477544254552
CUST_00806,2291.98,Webb LLC,FOOD,CN,DEBIT_CARD,2.0,579,1534,1,MERCHANT_ANOMALY,1.7217591844860032,2.0,1.8608795922430013
CUST_00596,7539.86,Pugh-Delacruz,OTHER,US,CREDIT_CARD,2.0,193,1622,1,MERCHANT_ANOMALY,1.3648534655974514,2.0,1.6824267327987257
CUST_00487,1972.45,Murphy-Williams,OTHER,CN,DEBIT_CARD,3.0,924,2073,1,PAYMENT_METHOD_ABUSE,1.147757524621405,1.5,1.3238787623107025
CUST_00357,3774.53,"Moore, Nichols and Acosta",TRAVEL,CN,DEBIT_CARD,2.0,498,1373,1,MERCHANT_ANOMALY,1.3356771045284206,2.0,1.6678385522642103
CUST_00443,1529.9,Adams-Crawford,OTHER,GB,DEBIT_CARD,2.0,578,2058,1,PAYMENT_METHOD_ABUSE,1.2484291612945344,2.0,1.6242145806472672
CUST_00175,641.96,"Thompson, Wong and Mendez",GROCERY,CN,CREDIT_CARD,2.5,176,781,1,MERCHANT_ANOMALY,1.2162594848573838,1.6666666666666667,1.4414630757620253
CUST_00015,3015.53,Smith Group,ECOMMERCE,CN,NET_BANKING,2.0,401,2145,1,MERCHANT_ANOMALY,1.6557428805960726,2.0,1.8278714402980365
CUST_00778,876.4,Robinson-Luna,TRAVEL,US,DEBIT_CARD,2.5,496,1990,1,MERCHANT_ANOMALY,1.3319553785829357,1.6666666666666667,1.4993110226248012
CUST_00573,1553.44,Suarez Group,EDUCATION,IN,NET_BANKING,2.0,971,841,1,PAYMENT_METHOD_ABUSE,1.534739202813715,2.0,1.7673696014068576
CUST_00211,1983.31,Vargas-Grant,FOOD,IN,DEBIT_CARD,2.0,121,1999,1,MERCHANT_ANOMALY,1.622226675445879,2.0,1.81111333772294
CUST_00530,1527.44,"Jordan, Elliott and Gibson",FOOD,CN,DEBIT_CARD,2.0,776,2445,1,PAYMENT_METHOD_ABUSE,1.3255288221638863,2.0,1.6627644110819433
CUST_00989,635.58,"Gonzales, Mays and Boyd",FOOD,US,WALLET,2.0,231,234,1,PAYMENT_METHOD_ABUSE,1.2218462839786226,2.0,1.6109231419893113
CUST_00354,1821.3,Krause-Ramos,HEALTHCARE,CN,CREDIT_CARD,2.0,738,2317,1,MERCHANT_ANOMALY,1.275254956465724,2.0,1.637627478232862
CUST_00469,4355.81,Ramirez PLC,OTHER,US,UPI,2.0,375,2381,1,MERCHANT_ANOMALY,1.5787726283397705,2.0,1.7893863141698851
CUST_00007,1921.31,Alvarado-Dixon,GROCERY,GB,DEBIT_CARD,3.5,572,2455,1,PAYMENT_METHOD_ABUSE,1.1016148868891138,2.333333333333333,1.7174741101112236
CUST_00260,2829.43,Cooper-Rocha,ECOMMERCE,GB,WALLET,3.0,962,1777,1,PAYMENT_METHOD_ABUSE,1.2209264944799123,1.5,1.3604632472399565
CUST_00780,2644.96,Brown-Dodson,EDUCATION,GB,NET_BANKING,2.0,881,1508,1,PAYMENT_METHOD_ABUSE,1.1226175848289417,2.0,1.5613087924144708
CUST_00956,2386.54,Robinson Inc,HEALTHCARE,NG,UPI,2.5,155,1253,1,MERCHANT_ANOMALY,1.7629039227925287,1.6666666666666667,1.7147852947295976
CUST_00791,3483.14,Harris and Sons,HEALTHCARE,GB,UPI,2.0,192,2238,1,MERCHANT_ANOMALY,1.6654864167660834,2.0,1.8327432083830415
CUST_00613,890.76,"Hernandez, Garza and Wilson",HEALTHCARE,CN,WALLET,2.0,256,235,1,PAYMENT_METHOD_ABUSE,1.1240441157913332,2.0,1.5620220578956667
CUST_00439,2779.25,Morrison PLC,GROCERY,NG,DEBIT_CARD,2.5,191,965,1,MERCHANT_ANOMALY,1.7791925535422208,1.6666666666666667,1.7229296101044438
CUST_00813,3183.89,Archer LLC,GROCERY,GB,CREDIT_CARD,2.0,337,1597,1,MERCHANT_ANOMALY,1.60167920537064,2.0,1.80083960268532
CUST_00427,2079.56,"Castillo, Brown and Randall",HEALTHCARE,CN,UPI,3.0,880,1774,1,MERCHANT_ANOMALY,1.2272700447340157,1.5,1.3636350223670075
CUST_00935,1697.14,Martin-Wagner,ECOMMERCE,IN,CREDIT_CARD,2.0,841,972,1,PAYMENT_METHOD_ABUSE,1.1621579979936112,2.0,1.5810789989968057
CUST_00374,1506.93,"Byrd, Meyer and Dixon",TRAVEL,CN,CREDIT_CARD,2.0,164,1704,1,PAYMENT_METHOD_ABUSE,1.211261152640463,2.0,1.6056305763202317
CUST_00028,2480.15,Smith-Smith,ENTERTAINMENT,US,UPI,2.5,499,745,1,PAYMENT_METHOD_ABUSE,1.565978645889239,1.6666666666666667,1.616322656277953
CUST_00241,2506.54,Conway-Gomez,HEALTHCARE,CN,CREDIT_CARD,2.0,896,2047,1,MERCHANT_ANOMALY,1.5695352834542375,2.0,1.7847676417271188
CUST_00156,1369.4,"Walker, Rivera and Hunt",OTHER,IN,UPI,3.0,594,862,1,PAYMENT_METHOD_ABUSE,1.1874010968762871,1.5,1.3437005484381437
CUST_00380,1103.33,Cox Ltd,TRAVEL,US,DEBIT_CARD,4.0,401,1621,1,PAYMENT_METHOD_ABUSE,1.1091753541161922,2.0,1.554587677058096
CUST_00684,1705.7,Bender-Smith,ECOMMERCE,IN,DEBIT_CARD,3.0,1000,1178,1,MERCHANT_ANOMALY,1.231587915896488,1.5,1.365793957948244
CUST_00555,798.57,Daniels LLC,ENTERTAINMENT,US,UPI,2.0,605,1048,1,MERCHANT_ANOMALY,1.4908150692603517,2.0,1.7454075346301758
CUST_00685,4113.17,Hess Group,ECOMMERCE,CN,WALLET,2.0,586,801,1,MERCHANT_ANOMALY,1.5695348065159904,2.0,1.7847674032579952
CUST_00006,2575.09,"Villanueva, Duffy and Mills",TRAVEL,GB,NET_BANKING,2.0,997,2293,1,MERCHANT_ANOMALY,1.7613414454806926,2.0,1.8806707227403463
CUST_00349,1284.95,Coffey-Crawford,ECOMMERCE,IN,DEBIT_CARD,2.0,500,2002,1,PAYMENT_METHOD_ABUSE,1.448736956632035,2.0,1.7243684783160176
CUST_00056,2176.31,Mcintyre-Parks,EDUCATION,CN,UPI,2.0,853,1120,1,MERCHANT_ANOMALY,1.4974283817210403,2.0,1.7487141908605204
CUST_00679,4163.33,Woods-Bass,HEALTHCARE,NG,CREDIT_CARD,2.5,161,1753,1,MERCHANT_ANOMALY,1.283597735152159,1.6666666666666667,1.475132200909413
CUST_00831,1505.86,Hatfield PLC,TRAVEL,GB,DEBIT_CARD,2.5,571,2033,1,MERCHANT_ANOMALY,1.3358823320677051,1.6666666666666667,1.5012744993671858
CUST_00444,6595.95,"Barnett, Williams and Lyons",GROCERY,US,CREDIT_CARD,2.0,874,890,1,MERCHANT_ANOMALY,1.4439011896513791,2.0,1.7219505948256897
CUST_00800,2265.75,Fernandez and Sons,ENTERTAINMENT,CN,DEBIT_CARD,2.5,441,1037,1,PAYMENT_METHOD_ABUSE,1.3039349687072872,1.6666666666666667,1.4853008176869769
CUST_00360,1103.61,Dennis-Fox,OTHER,IN,NET_BANKING,4.0,279,2327,1,PAYMENT_METHOD_ABUSE,1.138246851697144,1.3333333333333333,1.2357900925152387
CUST_00837,546.72,Cuevas-Jones,HEALTHCARE,US,DEBIT_CARD,3.0,966,597,1,PAYMENT_METHOD_ABUSE,1.115925907026586,1.5,1.307962953513293
CUST_00737,1297.17,Stewart LLC,OTHER,GB,WALLET,2.0,110,1871,1,PAYMENT_METHOD_ABUSE,1.4752554632457056,2.0,1.7376277316228528
CUST_00600,1652.46,Clay-Chase,GROCERY,CN,DEBIT_CARD,2.0,887,935,1,PAYMENT_METHOD_ABUSE,1.4191758704203097,2.0,1.7095879352101546
CUST_00249,2462.39,Braun Group,OTHER,US,DEBIT_CARD,2.0,665,1514,1,MERCHANT_ANOMALY,1.306512159727915,2.0,1.6532560798639575
CUST_00587,5447.55,Pearson LLC,ENTERTAINMENT,IN,DEBIT_CARD,2.0,693,1260,1,MERCHANT_ANOMALY,1.6146103482309844,2.0,1.807305174115492
CUST_00760,2433.23,Davis LLC,GROCERY,US,DEBIT_CARD,3.0,880,97,1,PAYMENT_METHOD_ABUSE,1.1739648567541228,1.5,1.3369824283770613
CUST_00781,3119.98,"Campbell, Waters and Malone",ECOMMERCE,US,UPI,3.0,427,1984,1,PAYMENT_METHOD_ABUSE,1.2062975321004792,1.5,1.3531487660502397
CUST_00071,2052.39,"Stephens, Doyle and Orozco",HEALTHCARE,GB,CREDIT_CARD,3.0,568,913,1,PAYMENT_METHOD_ABUSE,1.2429461674024818,1.5,1.371473083701241
CUST_00881,2236.93,Brown-Michael,ECOMMERCE,GB,WALLET,2.0,497,302,1,PAYMENT_METHOD_ABUSE,1.3834298631060424,2.0,1.691714931553021
CUST_00855,755.43,Stanton-Abbott,GROCERY,US,WALLET,2.0,234,1943,1,PAYMENT_METHOD_ABUSE,1.4370529599756503,2.0,1.7185264799878253
CUST_00811,1310.46,"Kelly, Armstrong and Bowen",FOOD,GB,WALLET,2.0,540,628,1,PAYMENT_METHOD_ABUSE,1.4695539058469955,2.0,1.734776952923498
CUST_00340,1866.57,Miller Ltd,HEALTHCARE,US,CREDIT_CARD,4.0,216,359,1,PAYMENT_METHOD_ABUSE,1.108059173424199,2.0,1.5540295867120997
CUST_00087,1843.35,"Miller, Schultz and Harris",GROCERY,IN,NET_BANKING,2.5,731,2074,1,MERCHANT_ANOMALY,1.6533695696045851,1.6666666666666667,1.660018118135626
CUST_00468,2363.89,"Hamilton, Rodriguez and Armstrong",HEALTHCARE,GB,UPI,2.5,418,1897,1,PAYMENT_METHOD_ABUSE,1.3412940912791966,1.6666666666666667,1.5039803789729316
CUST_00499,927.24,Wheeler Ltd,OTHER,NG,NET_BANKING,2.0,373,1875,1,MERCHANT_ANOMALY,1.4137449971412237,2.0,1.7068724985706116
CUST_00787,4841.1,"Livingston, Morrison and Lopez",ENTERTAINMENT,US,WALLET,2.0,543,2056,1,MERCHANT_ANOMALY,1.6271265055482829,2.0,1.8135632527741412
CUST_00637,3567.91,"Ellis, Williamson and Brooks",TRAVEL,IN,UPI,2.0,813,1810,1,MERCHANT_ANOMALY,1.2755724222008111,2.0,1.6377862111004056
CUST_00037,1631.81,"Williams, Molina and Whitehead",ECOMMERCE,US,UPI,2.0,264,173,1,PAYMENT_METHOD_ABUSE,1.2571144631218896,2.0,1.628557231560945
CUST_00839,6942.99,"Jimenez, Barry and Miller",ENTERTAINMENT,CN,NET_BANKING,2.0,515,2131,1,MERCHANT_ANOMALY,1.3751027416930246,2.0,1.6875513708465122
CUST_00083,1752.57,May-Mcbride,TRAVEL,US,DEBIT_CARD,2.0,652,2291,1,MERCHANT_ANOMALY,1.4524321569309946,2.0,1.7262160784654972
CUST_00149,1200.78,"Romero, Brooks and Ellis",OTHER,CN,DEBIT_CARD,3.0,256,2445,1,PAYMENT_METHOD_ABUSE,1.1112468419445294,3.0,2.055623420972265
CUST_00162,1333.8,"Mitchell, King and Rodriguez",TRAVEL,IN,NET_BANKING,2.5,105,1750,1,MERCHANT_ANOMALY,1.622993009375589,1.6666666666666667,1.644829838021128
CUST_00110,2394.9,Norman-Roberts,OTHER,GB,WALLET,2.0,828,789,1,MERCHANT_ANOMALY,1.613237859794009,2.0,1.8066189298970048
CUST_00836,1581.24,White-Ortiz,HEALTHCARE,GB,NET_BANKING,3.0,323,865,1,PAYMENT_METHOD_ABUSE,1.1985310558888511,1.5,1.3492655279444257
CUST_00698,1319.28,"Wright, Young and Davis",ENTERTAINMENT,GB,WALLET,2.0,789,1410,1,MERCHANT_ANOMALY,1.3349861116030095,2.0,1.6674930558015046
CUST_00566,3163.58,"Romero, Andrade and James",ECOMMERCE,CN,CREDIT_CARD,2.0,908,2025,1,MERCHANT_ANOMALY,1.7820927723840343,2.0,1.8910463861920173
CUST_00275,561.12,"Delgado, Martin and Perkins",TRAVEL,IN,DEBIT_CARD,2.0,839,854,1,MERCHANT_ANOMALY,1.4242528079192842,2.0,1.7121264039596422
CUST_00652,912.6,Mckinney LLC,ENTERTAINMENT,CN,CREDIT_CARD,2.0,846,266,1,MERCHANT_ANOMALY,1.472553006099332,2.0,1.736276503049666
CUST_00216,2443.83,West Group,ENTERTAINMENT,US,NET_BANKING,2.5,904,134,1,PAYMENT_METHOD_ABUSE,1.2410772324693264,1.6666666666666667,1.4538719495679966
CUST_00218,4249.94,Barrera-Johnson,EDUCATION,NG,UPI,2.5,978,429,1,MERCHANT_ANOMALY,1.5228720697736084,1.6666666666666667,1.5947693682201376
CUST_00370,4686.33,"Hatfield, Baker and Steele",GROCERY,CN,DEBIT_CARD,2.0,743,1830,1,MERCHANT_ANOMALY,1.568821943213716,2.0,1.784410971606858
CUST_00861,3290.44,"Horn, Arnold and Fisher",FOOD,IN,UPI,2.0,112,1711,1,PAYMENT_METHOD_ABUSE,1.4818664516971634,2.0,1.7409332258485817
CUST_00190,2056.02,"Pope, Hernandez and Simpson",GROCERY,CN,UPI,2.0,204,1771,1,MERCHANT_ANOMALY,1.755563999333985,2.0,1.8777819996669924
CUST_00117,1061.13,"Rosario, Johnson and Mason",ECOMMERCE,GB,DEBIT_CARD,2.0,934,1728,1,PAYMENT_METHOD_ABUSE,1.3986529234987084,2.0,1.6993264617493542
CUST_00416,3440.36,Smith and Sons,OTHER,CN,CREDIT_CARD,2.0,292,1376,1,MERCHANT_ANOMALY,1.4696771961151611,2.0,1.734838598057581
CUST_00909,2081.76,"Moore, Flores and Simon",GROCERY,IN,CREDIT_CARD,2.0,970,1224,1,PAYMENT_METHOD_ABUSE,1.4202452627449644,2.0,1.7101226313724822
CUST_00477,1188.99,"Watson, Smith and Cunningham",OTHER,US,UPI,2.0,248,2361,1,PAYMENT_METHOD_ABUSE,1.3091431591464622,2.0,1.654571579573231
CUST_00200,1398.32,Collier LLC,EDUCATION,CN,CREDIT_CARD,2.5,638,1526,1,MERCHANT_ANOMALY,1.270587807692657,1.6666666666666667,1.4686272371796618
CUST_00082,4332.65,Murphy-Robbins,HEALTHCARE,NG,NET_BANKING,2.0,931,128,1,MERCHANT_ANOMALY,1.6674620432197351,2.0,1.8337310216098677
CUST_00420,1602.32,Rogers Group,FOOD,GB,UPI,2.0,113,1726,1,PAYMENT_METHOD_ABUSE,1.1783974201045049,2.0,1.5891987100522524
CUST_00520,2194.2,"Nguyen, House and Walker",GROCERY,NG,DEBIT_CARD,2.0,556,1556,1,PAYMENT_METHOD_ABUSE,1.168395492981746,2.0,1.584197746490873
CUST_00622,930.36,Burns and Sons,ENTERTAINMENT,NG,UPI,2.0,631,1836,1,MERCHANT_ANOMALY,1.6458246725103265,2.0,1.8229123362551636
CUST_00202,1335.63,Murphy Group,GROCERY,GB,WALLET,2.0,320,1637,1,PAYMENT_METHOD_ABUSE,1.2329556206872678,2.0,1.616477810343634
CUST_00901,2219.28,White-Wells,TRAVEL,CN,CREDIT_CARD,2.0,754,1181,1,MERCHANT_ANOMALY,1.264428130688568,2.0,1.632214065344284
CUST_00584,1291.18,"Walters, Massey and Moore",FOOD,CN,DEBIT_CARD,2.0,142,2486,1,MERCHANT_ANOMALY,1.6660279611099285,2.0,1.833013980554964
CUST_00436,1552.7,Hill Ltd,OTHER,CN,DEBIT_CARD,4.0,917,263,1,PAYMENT_METHOD_ABUSE,1.2094374600800737,1.3333333333333333,1.2713853967067037
CUST_00098,1463.81,"Camacho, Mcgrath and Long",HEALTHCARE,US,CREDIT_CARD,4.0,890,1188,1,PAYMENT_METHOD_ABUSE,1.1151436200401472,2.0,1.5575718100200735
CUST_00261,2906.57,Hernandez-Wilson,OTHER,CN,CREDIT_CARD,2.0,740,2448,1,PAYMENT_METHOD_ABUSE,1.5310750980438637,2.0,1.7655375490219318
CUST_00022,1979.93,Bradford and Sons,TRAVEL,CN,UPI,2.0,194,887,1,PAYMENT_METHOD_ABUSE,1.301275689601914,2.0,1.6506378448009569
CUST_00167,2842.56,Campbell-Lopez,GROCERY,CN,DEBIT_CARD,2.0,272,868,1,PAYMENT_METHOD_ABUSE,1.173600431033593,2.0,1.5868002155167966
CUST_00986,3274.42,Ruiz-Haas,ECOMMERCE,US,WALLET,2.5,204,1170,1,MERCHANT_ANOMALY,1.304635563692434,1.6666666666666667,1.4856511151795504
CUST_00839,7553.36,"Bryant, Peters and Harper",OTHER,CN,WALLET,2.0,515,2131,1,PAYMENT_METHOD_ABUSE,1.4959903506982477,2.0,1.7479951753491236
CUST_00608,1962.63,"Lawson, Griffin and Hale",GROCERY,GB,WALLET,2.0,451,987,1,MERCHANT_ANOMALY,1.3432229054810132,2.0,1.6716114527405066
CUST_00054,2171.06,Richardson Ltd,HEALTHCARE,CN,NET_BANKING,2.0,708,245,1,PAYMENT_METHOD_ABUSE,1.5032022654730006,2.0,1.7516011327365004
CUST_00319,3367.03,Cobb-Franklin,ECOMMERCE,US,CREDIT_CARD,2.0,986,521,1,PAYMENT_METHOD_ABUSE,1.534275975830926,2.0,1.767137987915463
CUST_00667,945.59,Barrett Ltd,ENTERTAINMENT,CN,UPI,2.0,924,2148,1,PAYMENT_METHOD_ABUSE,1.2571660285045736,2.0,1.6285830142522868
CUST_00722,3495.45,"Long, Carroll and Miller",FOOD,GB,UPI,2.5,702,2315,1,MERCHANT_ANOMALY,1.609571457844557,1.6666666666666667,1.638119062255612
CUST_00824,2430.69,"Diaz, Cochran and Pearson",TRAVEL,GB,UPI,2.5,818,1869,1,PAYMENT_METHOD_ABUSE,1.19245288572627,1.6666666666666667,1.4295597761964682
CUST_00820,2232.76,Mcmillan Inc,EDUCATION,IN,UPI,2.0,685,2414,1,MERCHANT_ANOMALY,1.6766742261538234,2.0,1.838337113076912
CUST_00037,2051.59,"Reyes, Marsh and Robinson",GROCERY,US,WALLET,2.0,264,173,1,MERCHANT_ANOMALY,1.5805047532471537,2.0,1.790252376623577
CUST_00294,2360.57,Martinez-Powell,ENTERTAINMENT,IN,DEBIT_CARD,2.0,351,432,1,MERCHANT_ANOMALY,1.6628416455339534,2.0,1.8314208227669768
CUST_00695,1674.32,Sanders-Roberts,ECOMMERCE,NG,DEBIT_CARD,2.5,705,1798,1,PAYMENT_METHOD_ABUSE,1.4487747473349026,1.6666666666666667,1.5577207070007848
CUST_00070,5251.8,"Brown, Wright and Perez",ECOMMERCE,GB,DEBIT_CARD,3.0,451,1724,1,PAYMENT_METHOD_ABUSE,1.201442609599782,1.5,1.3507213047998912
CUST_00498,4171.48,Eaton-Sullivan,OTHER,NG,NET_BANKING,2.0,284,1375,1,MERCHANT_ANOMALY,1.435985349195858,2.0,1.7179926745979288
CUST_00791,2932.89,"Brown, Salazar and Roth",FOOD,GB,UPI,2.0,192,2238,1,MERCHANT_ANOMALY,1.40238074176435,2.0,1.7011903708821752
CUST_00795,5660.77,Williams-Harris,TRAVEL,IN,WALLET,2.5,791,1937,1,MERCHANT_ANOMALY,1.2922789984145484,1.6666666666666667,1.4794728325406077
